paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_ercimdl_Huxley00,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_48,2000,'Follow the fox to renardus: an academic subject gateway service for europe',inproceedings,Lesly Huxley
conf_ercimdl_PodnarLRKA06,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/11863878_2,2006,'A peer-to-peer architecture for information retrieval across digital library collections',inproceedings,Ivana Podnar;Toan Luu;Martin Rajman;Fabius Klemm;Karl Aberer
conf_ercimdl_GippTB10,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_54,2010,'Link proximity analysis - clustering websites by examining link proximity',inproceedings,Bela Gipp;Adriana Taylor;Jöran Beel
conf_ercimdl_BontchevaC02,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_51,2002,'Human language technology for automatic annotation and indexing of digital library content',inproceedings,Kalina Bontcheva;Hamish Cunningham
conf_ercimdl_SuttonG09,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_39,2009,'Conceptual discovery of educational resources through learning objectives',inproceedings,Stuart A. Sutton;Diny Golder
conf_ercimdl_FerreiraGALV09,false,3;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_53,2009,'Sygar - a synthetic data generator for evaluating name disambiguation methods',inproceedings,Anderson A. Ferreira;Marcos André Gonçalves;Jussara M. Almeida;Alberto H. F. Laender;Adriano Veloso
conf_ercimdl_Takasu02,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_6,2002,'Statistical analysis of bibliographic strings for constructing an integrated document space',inproceedings,Atsuhiro Takasu
conf_ercimdl_TvarozekB07,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_48,2007,'Personalized faceted browsing for digital libraries',inproceedings,Michal Tvarozek;Mária Bieliková
conf_ercimdl_BeckerFKRBR08,false,3;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_3,2008,'Distributed preservation services: integrating planning and actions',inproceedings,Christoph Becker 0001;Miguel Ferreira;Michael Kraxner;Andreas Rauber;Ana Alice Baptista;José Carlos Ramalho
conf_ercimdl_PeinadoLGV05,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_67,2005,'Searching cross-language metadata with automatically structured queries',inproceedings,Víctor Peinado;Fernando López-Ostenero;Julio Gonzalo;Felisa Verdejo
conf_ercimdl_KlasAFHKKKMPTJ06,false,1;5,-1,ECDL,http://dx.doi.org/10.1007/11863878_23,2006,'A logging scheme for comparative digital library evaluation',inproceedings,Claus-Peter Klas;Hanne Albrechtsen;Norbert Fuhr;Preben Hansen;Sarantos Kapidakis;László Kovács;Sascha Kriewel;András Micsik;Christos Papatheodorou;Giannis Tsakonas;Elin K. Jacob
conf_ercimdl_FrommholzF06,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/11863878_24,2006,'Evaluation of relevance and knowledge augmentation in discussion search',inproceedings,Ingo Frommholz;Norbert Fuhr
conf_ercimdl_JoorabchiM08,false,5;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_20,2008,'Development of a national syllabus repository for higher education in ireland',inproceedings,Arash Joorabchi;Abdulhussain E. Mahdi
conf_ercimdl_LeeSBMMO00,false,7;15,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_19,2000,'Implementation and analysis of several keyframe-based browsing interfaces to digital video',inproceedings,Hyowon Lee;Alan F. Smeaton;Catherine Berrut;Noel Murphy;Seán Marlow;Noel E. O'Connor
conf_ercimdl_SimeoniCKSPPPIAC07,false,7;27,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_14,2007,'A grid-based infrastructure for distributed retrieval',inproceedings,Fabio Simeoni;Leonardo Candela;George Kakaletris;Mads Sibeko;Pasquale Pagano;Giorgos Papanikos;Paul Polydoras;Yannis E. Ioannidis;Dagfinn Aarvaag;Fabio Crestani
conf_ercimdl_PedrosaLMMB08,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_56,2008,'Digmap: a digital library reusing metadata of old maps and enriching it with geographic information',inproceedings,Gilberto Pedrosa;João Luzio;Hugo Manguinhas;Bruno Martins;José Luis Borbinha
conf_ercimdl_PirkolaT10,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_64,2010,'A topic-specific web search system focusing on quality pages',inproceedings,Ari Pirkola;Tuomas Talvensaari
conf_ercimdl_BrisaboaCN09,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_27,2009,'A compressed self-indexed representation of xml documents',inproceedings,Nieves R. Brisaboa;Ana Cerdeira-Pena;Gonzalo Navarro
conf_ercimdl_LlavadorCB05,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_61,2005,'Web service providers: a new role in the open archives initiative?',inproceedings,Manuel Llavador;José H. Canós;Marcos R. S. Borges
conf_ercimdl_NelsonMZS99,false,8;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_28,1999,"'Soda: smart objects, dumb archives'",inproceedings,Michael L. Nelson;Kurt Maly;Mohammad Zubair;Stewart N. T. Shen
conf_ercimdl_Koehler00,false,3;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_51,2000,'The bibliographic management of web documents in digital and hybrid libraries',inproceedings,Wallace C. Koehler Jr.
conf_ercimdl_SimeoniCLPS09,false,2;9,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_7,2009,'Functional adaptivity for digital library services in e-infrastructures: the gcube approach',inproceedings,Fabio Simeoni;Leonardo Candela;David Lievens;Pasquale Pagano;Manuele Simi
conf_ercimdl_ArdoFNS98,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_41,1998,'Integrating article databases and full text archives into a digital journal collection',inproceedings,Anders Ardö;Franck Falcoz;Tove Nielsen;Salam Baker Shanawa
conf_ercimdl_KraaijP98,false,2;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_36,1998,'Comparing the effect of syntactic vs. statistical phrase indexing strategies for dutch',inproceedings,Wessel Kraaij;Renée Pohlmann
conf_ercimdl_BauerS01,false,3;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_9,2001,'Enhancing digital library documents by a posteriori cross linking using xslt',inproceedings,Michael G. Bauer;Günther Specht
conf_ercimdl_ManguinhasB06,false,9;14,-1,ECDL,http://dx.doi.org/10.1007/11863878_21,2006,'Quality control of metadata: a case with unimarc',inproceedings,Hugo Manguinhas;José Luis Borbinha
conf_ercimdl_SutterNW06,false,2;9,-1,ECDL,http://dx.doi.org/10.1007/11863878_19,2006,'Evaluation of metadata standards in the context of digital audio-visual libraries',inproceedings,Robbie De Sutter;Stijn Notebaert;Rik Van de Walle
conf_ercimdl_BuccioMM09,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_49,2009,'Improving information retrieval effectiveness in peer-to-peer networks through query piggybacking',inproceedings,Emanuele Di Buccio;Ivano Masiero;Massimo Melucci
conf_ercimdl_Clausen07,false,4;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_16,2007,'Opening schrödingers library: semi-automatic qa reduces uncertainty in object transformation',inproceedings,Lars Ræder Clausen
conf_ercimdl_BlomgrenVB04,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_6,2004,'Evaluation of an information system in an information seeking process',inproceedings,Lena Blomgren;Helena Vallo;Katriina Byström
conf_ercimdl_AdamsB01,false,0;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_19,2001,'Digital libraries in a clinical setting: friend or foe?',inproceedings,Anne Adams;Ann Blandford
conf_ercimdl_NeveO05,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/11551362_5,2005,'A comparison of melodic segmentation techniques for music information retrieval',inproceedings,Giovanna Neve;Nicola Orio
conf_ercimdl_XiSLF02,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_31,2002,'Hybrid partition inverted files: experimental validation',inproceedings,Wensi Xi;Ohm Sornil;Ming Luo;Edward A. Fox
conf_ercimdl_Richardson10,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_66,2010,'Automated country name disambiguation for code set alignment',inproceedings,Gramm Richardson
conf_ercimdl_GoncalvesLSAF02,false,11;11,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_10,2002,'An xml log standard and tool for digital library logging analysis',inproceedings,Marcos André Gonçalves;Ming Luo;Rao Shen;Mir Farooq Ali;Edward A. Fox
conf_ercimdl_Nguer07,false,3;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_73,2007,'Semantics and pragmatics of preference queries in digital libraries',inproceedings,Elhadji Mamadou Nguer
conf_ercimdl_AbiteboulCMS02,false,5;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_1,2002,'A first experience in archiving the french web',inproceedings,Serge Abiteboul;Gregory Cobena;Julien Masanès;Gerald Sedrati
conf_ercimdl_MahdiCF98,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_11,1998,'Improving the spatial-temporal clue based segmentation by the use of rhythm',inproceedings,Walid Mahdi;Liming Chen;Dominique Fontaine
conf_ercimdl_MellorWS02,false,3;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_38,2002,"'Migration on request, a practical technique for preservation'",inproceedings,Phil Mellor;Paul Wheatley;Derek M. Sergeant
conf_ercimdl_KovacsMPZ00,false,1;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_43,2000,'Aqua (advanced query user interface architecture)',inproceedings,László Kovács;András Micsik;Balázs Pataki;István Zsámboki
conf_ercimdl_Stolze98,false,3;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_23,1998,'Soft navigation in product catalogs',inproceedings,Markus Stolze
conf_ercimdl_PantBM03,false,4;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_21,2003,'Search engine-crawler symbiosis: adapting to community interests',inproceedings,Gautam Pant;Shannon Bradshaw;Filippo Menczer
conf_ercimdl_FreireB06,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/11863878_57,2006,'Metadata spaces: the concept and a case with repox',inproceedings,Nuno Freire;José Luis Borbinha
conf_ercimdl_SimaioforidisKE98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_56,1998,'Creating a collaborative task-specific information retrieval system',inproceedings,Aggis Simaioforidis;Jussi Karlgren;Anna-Lena Ereback
conf_ercimdl_BontchevaMCS02,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_46,2002,'Using human language technology for automatic annotation and indexing of digital library content',inproceedings,Kalina Bontcheva;Diana Maynard;Hamish Cunningham;Horacio Saggion
conf_ercimdl_KhanMZ05,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_68,2005,'Similarity and duplicate detection system for an oai compliant federated digital library',inproceedings,Haseebulla M. Khan;Kurt Maly;Mohammad Zubair
conf_ercimdl_ZhuGSCF03,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_30,2003,'Visual semantic modeling of digital libraries',inproceedings,Qinwei Zhu;Marcos André Gonçalves;Rao Shen;Lillian N. Cassel;Edward A. Fox
conf_ercimdl_LiesaputraWB09,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_54,2009,'Searching in a book',inproceedings,Veronica Liesaputra;Ian H. Witten;David Bainbridge
conf_ercimdl_MakedonFSSSWK02,false,4;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_28,2002,'Metadl: a digital library of metadata for sensitive or complex research data',inproceedings,Fillia Makedon;James Ford;Li Shen;Tilmann Steinberg;Andrew J. Saykin;Heather Wishart;Sarantos Kapidakis
conf_ercimdl_YakiciC06,false,0;4,-1,ECDL,http://dx.doi.org/10.1007/11863878_47,2006,'Design of a cross-media indexing system',inproceedings,Murat Yakici;Fabio Crestani
conf_ercimdl_MariaGGFS98,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_53,1998,'Ariadne - digital library architecture',inproceedings,Nuno Maria;Pedro Gaspar;Nuno Grilo;António Ferreira;Mário J. Silva
conf_ercimdl_BergmarkL01,false,4;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_11,2001,'An architecture for automatic reference linking',inproceedings,Donna Bergmark;Carl Lagoze
conf_ercimdl_PetricekCHCG05,true,4;5,29,ECDL,http://arxiv.org/pdf/cs/0703043v1,2005,'A comparison of on-line computer science citation databases',inproceedings,Vaclav Petricek;Ingemar J. Cox;Hui Han;Isaac G. Councill;C. Lee Giles
conf_ercimdl_HuangL00,false,0;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_58,2000,'China digital library initiative and development',inproceedings,Michael Bailou Huang;Guohui Li
conf_ercimdl_Warner05,true,0;1,4,ECDL,http://arxiv.org/pdf/cs/0506010v1,2005,'The oai data-provider registration and validation service',inproceedings,Simeon Warner
conf_ercimdl_BarrosoAR09,false,1;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_42,2009,'Thematic digital libraries at the university of porto: metadata integration over a repository infrastructure',inproceedings,Isabel Barroso;Marta Azevedo;Cristina Ribeiro 0001
conf_ercimdl_PearsonBT09,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_10,2009,'Creating visualisations for digital document indexing',inproceedings,Jennifer S. Pearson;George Buchanan;Harold W. Thimbleby
conf_ercimdl_KimCC03,false,4;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_16,2003,'An integrated digital library server with qai and self-organizing capabilities',inproceedings,Hyunki Kim;Chee-Yoong Choo;Su-Shing Chen
conf_ercimdl_KrottmaierKSAF07,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_57,2007,'Probado - a generic repository integration framework',inproceedings,Harald Krottmaier;Frank Kurth;Thorsten Steenweg;Hans-Jürgen Appelrath;Dieter W. Fellner
conf_ercimdl_ChenWL07,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_60,2007,'Using watermarks and offline drm to protect digital images in dias',inproceedings,Hsin-Yu Chen;Hsiang-An Wang;Chin-Lung Lin
conf_ercimdl_LopezRH99,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_14,1999,'Using and evaluating user directed summaries to improve information access',inproceedings,Manuel J. Maña López;Manuel de Buenaga Rodríguez;José María Gómez Hidalgo
conf_ercimdl_DoerrF98,false,10;17,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_14,1998,'Sis - tms: a thesaurus management system for distributed digital collections',inproceedings,Martin Doerr;Irini Fundulaki
conf_ercimdl_KongL07,false,0;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_9,2007,'Using xml logical structure to retrieve (multimedia) objects',inproceedings,Zhigang Kong;Mounia Lalmas
conf_ercimdl_Tolosana-CalasanzALNMZ06,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/11863878_20,2006,'On the problem of identifying the quality of geographic metadata',inproceedings,Rafael Tolosana-Calasanz;José A. Álvarez-Robles;Javier Lacasta;Javier Nogueras-Iso;Pedro R. Muro-Medrano;F. Javier Zarazaga-Soria
conf_ercimdl_FaulstichS98,false,5;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_8,1998,'Building hyperview wrappers for publisher web-sites',inproceedings,Lukas Faulstich;Myra Spiliopoulou
conf_ercimdl_BreuW97,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/BFb0026739,1997,'Charging for a digital library - the business model and the cost models of the medoc digital library',inproceedings,Michael Breu;Ricarda Weber
conf_ercimdl_GrunGJKR05,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/11551362_16,2005,'Mediovis - a user-centred library metadata browser',inproceedings,Christian Grün;Jens Gerken;Hans-Christian Jetter;Werner A. König;Harald Reiterer
conf_ercimdl_BorbinhaPP05,false,4;3,-1,ECDL,http://dx.doi.org/10.1007/11551362_71,2005,'Contente: flexible publication of digitised works with mets',inproceedings,José Luis Borbinha;Gilberto Pedrosa;João Penas
conf_ercimdl_Pelizzari00,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_61,2000,'Electronic dissemination of statistical information at local level: a cooperative project between a university library and other public institutions',inproceedings,Eugenio Pelizzari
conf_ercimdl_BindingMT08,false,3;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_30,2008,'Semantic interoperability in archaeological datasets: data mapping and extraction via the cidoc crm',inproceedings,Ceri Binding;Keith May;Douglas Tudhope
conf_ercimdl_AppsM00,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_9,2000,'Dublin core metadata for electronic journals',inproceedings,Ann Apps;Ross MacIntyre
conf_ercimdl_JonesE02,false,5;11,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_21,2002,'Automated alignment and annotation of audio-visual presentations',inproceedings,Gareth J. F. Jones;Richard J. Edens
conf_ercimdl_BartoloLKT07,false,4;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_51,2007,'Nsdl matdl: adding context to bridge materials e-research and e-education',inproceedings,Laura M. Bartolo;Cathy S. Lowe;Dean B. Krafft;Robert Tandy
conf_ercimdl_Martinez-PrietoFVA08,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_53,2008,'Covering heterogeneous educative environments with integrated editions in the electronic work',inproceedings,Miguel A. Martínez-Prieto;Pablo de la Fuente;Jesús Vegas;Joaquín Adiego
conf_ercimdl_KwakJGH02,false,1;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_15,2002,'A study on the evaluation model for university libraries in digital environments',inproceedings,Byeong Heui Kwak;Woochun Jun;Le Gruenwald;Suk-ki Hong
conf_ercimdl_SaidisPN05,false,6;12,-1,ECDL,http://dx.doi.org/10.1007/11551362_2,2005,'On the effective manipulation of digital objects: a prototype-based instantiation approach',inproceedings,Kostas Saidis;George Pyrounakis;Mara Nikolaidou
conf_ercimdl_BecksST98,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_27,1998,'Semantic structuring and visual querying of document abstracts in digital libraries',inproceedings,Andreas Becks;Stefan Sklorz;Christopher Tresp
conf_ercimdl_MachadoPFMM09,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_67,2009,'User interface for a geo-temporal search service using digmap components',inproceedings,Jorge Machado;Gilberto Pedrosa;Nuno Freire;Bruno Martins;Hugo Manguinhas
conf_ercimdl_AlmeidaATC09,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_16,2009,'A visualization technique for quality control of massive digitization programs',inproceedings,Rodrigo Andrade de Almeida;Pedro Alessio;Alexandre Topol;Pierre Cubaud
conf_ercimdl_SalampasisT05,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/11551362_6,2005,'The effect of collection fusion strategies on information seeking performance in distributed hypermedia digital libraries',inproceedings,Michail Salampasis;John Tait
conf_ercimdl_RomeroLATV09,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_58,2009,'A web-based demo to interactive multimodal transcription of historic text images',inproceedings,Verónica Romero;Luis A. Leiva;Vicente Alabau;Alejandro Héctor Toselli;Enrique Vidal
